PLAYER_ID,PLAYER_NAME,SEASON,TEAM_ABBREVIATION,MIN,arch_0,arch_1,arch_2,arch_3,arch_4,arch_5,arch_6,arch_7
1627824,Guerschon Yabusele,2025-26,CHI,1007.0566666666666,0.0860786946567517,0.0144673157143665,0.0765426776479562,0.0216599678258715,0.2092857404156174,0.0,0.0283360566356286,0.5636295471038077
1630611,Gui Santos,2025-26,GSW,1395.3633333333332,0.0026127851311099,0.2519561740992562,0.1919879878703489,0.2185153981619229,0.0731894564936035,0.0,0.0807082117477562,0.1810299864960022
203084,Harrison Barnes,2025-26,SAS,1986.475,0.0,0.0,0.1026573548478426,0.0,0.3021646101382553,0.0,0.0587503465822992,0.5364276884316029
1630529,Herbert Jones,2025-26,NOP,1588.381666666667,0.0435172027897868,0.0,0.2819396168551924,0.3344092453865097,0.0538417625614785,0.0522574611148276,0.0,0.2340347112922048
1642864,Hugo González,2025-26,BOS,1083.93,0.0,0.1026830986585256,0.2222076549119289,0.1420920051311989,0.2778265646495469,0.0,0.0,0.2551906766487995
1630193,Immanuel Quickley,2025-26,TOR,2231.3083333333334,0.0,0.0,0.1018442529968749,0.1987079340985214,0.0,0.1469713960047563,0.295352674250644,0.2571237426492033
1630171,Isaac Okoro,2025-26,CHI,1694.89,0.0546438890103549,0.0,0.1070868028675642,0.0,0.3760800140148067,0.0,0.0,0.4621892941072743
1642268,Isaiah Collier,2025-26,UTA,1516.92,0.0840987139946337,0.0420889887965028,0.0,0.5723661935368156,0.0,0.0485470677637501,0.2528990359082977,0.0
1628392,Isaiah Hartenstein,2025-26,OKC,1137.425,0.4422511659701102,0.208774878121544,0.0035420433672154,0.010142017779919,0.099785875505593,0.0,0.2355040192556181,0.0
1630543,Isaiah Jackson,2025-26,LAC,908.3116666666666,0.5198706385647434,0.0,0.0541208489741427,0.0,0.3679150849113491,0.0,0.0580934275497647,0.0
1630198,Isaiah Joe,2025-26,OKC,1507.445,0.0,0.0226728230841724,0.1351797657175573,0.0,0.0,0.0729271872042255,0.1218000450720928,0.6474201789219519
1630587,Isaiah Livers,2025-26,PHX,347.36,0.0376546120153372,0.0,0.2064349510113938,0.3069428657349723,0.1507155892010615,0.0,0.0,0.298251982037235
1630191,Isaiah Stewart,2025-26,DET,1317.135,0.0591472173905011,0.5370087731775003,0.0,0.0,0.1798393332545889,0.0,0.0,0.2240046761774097
1627826,Ivica Zubac,2025-26,IND,1446.6983333333333,0.3782292360119006,0.3330774676871323,0.0,0.1210390871763083,0.0237028745081717,0.0,0.1439513346164868,0.0
1629630,Ja Morant,2025-26,MEM,568.5,0.0,0.0,0.0,0.4036624923837779,0.0,0.1410485730867844,0.4552889345294375,0.0
1642266,Ja'Kobe Walter,2025-26,TOR,1473.575,0.0,0.0,0.3119080204670263,0.0,0.1955917333326327,0.0053654869901086,0.0,0.4871347592102323
